EDAD,2020,2021
0,234728,237485
1,231718,235380
2,231894,232698
3,239289,232977
4,252753,240355
5,258291,253783
6,254158,259286
7,252825,255103
8,256408,253727
9,260705,257251
10,262067,261503
11,260508,262813
12,253965,261239
13,246696,254675
14,242033,247390
15,241926,242698
16,245672,242620
17,250331,246540
18,257667,251565
19,264466,259382
20,271200,266643
21,280458,273756
22,288238,283395
23,297043,291567
24,306242,300768
25,314850,310246
26,322566,318988
27,328698,326663
28,337610,332641
29,345423,341333
30,340337,348912
31,335147,343528
32,318632,338009
33,305541,321178
34,296554,307851
35,291819,298657
36,290084,293724
37,288785,291770
38,285404,290265
39,279148,286689
40,272979,280255
41,269359,273917
42,268069,270158
43,268502,268754
44,268098,269088
45,265681,268587
46,260041,266068
47,253413,260328
48,247642,253588
49,244736,247710
50,244292,244691
51,245661,244147
52,246310,245405
53,245294,245947
54,242868,244820
55,239587,242282
56,235415,238883
57,230124,234587
58,223707,229184
59,216643,222668
60,209724,215503
61,203701,208478
62,198065,202331
63,192265,196578
64,185639,190654
65,178537,183906
66,171209,176668
67,163721,169205
68,155194,161590
69,145947,152966
70,132116,143648
71,122334,129832
72,116937,120013
73,109866,114500
74,102136,107347
75,94958,99567
76,88280,92332
77,82406,85583
78,76767,79607
79,71374,73865
80,65938,68375
81,60531,62863
82,55100,57395
83,49674,51928
84,44668,46500
85,40187,41516
86,36368,37071
87,32876,33277
88,29524,29818
89,26146,26522
90,22686,23249
91,19189,19957
92,15702,16691
93,12479,13490
94,9712,10581
95,7343,8115
96,5442,6041
97,3946,4400
98,2825,3134
99,2004,2206
100,4494,4941
TOTAL,19458310,19678363
